Family,Environment,Habitat
Accipitridae,Terrestrial,Terrestrial
Alcedinidae,Terrestrial,Terrestrial
Anatidae,Aquatic,shallow water bird
Ardeidae,Aquatic,shallow water bird
Burhinidae,Aquatic,shorebird
Caprimulgidae,Terrestrial,Terrestrial
Cardinalidae,Terrestrial,Terrestrial
Cathartidae,Terrestrial,Terrestrial
Charadriidae,Aquatic,shorebird
Columbidae,Terrestrial,Terrestrial
Cotingidae,Terrestrial,Terrestrial
Diomedeidae,Aquatic,seabird
Emberizidae,Terrestrial,Terrestrial
Estrildidae,Terrestrial,Terrestrial
Falconidae,Terrestrial,Terrestrial
Fregatidae,Aquatic,seabird
Fringillidae,Terrestrial,Terrestrial
Furnariidae,Terrestrial,Terrestrial
Haematopodidae,Aquatic,shorebird
Hirundinidae,Terrestrial,Terrestrial
Hydrobatidae,Aquatic,seabird
Icteridae,Terrestrial,Terrestrial
Laridae,Aquatic,seabird
Mimidae,Terrestrial,Terrestrial
Motacillidae,Terrestrial,Terrestrial
Numididae,Terrestrial,Terrestrial
Odontophoridae,Terrestrial,Terrestrial
Pandionidae,Aquatic,shallow water bird
Passeridae,Terrestrial,Terrestrial
Pelecanidae,Aquatic,seabird
Pelecanoididae,Aquatic,seabird
Phalacrocoracidae,Aquatic,seabird
Phasianidae,Terrestrial,Terrestrial
Phoenicopteridae,Aquatic,shallow water bird
Picidae,Terrestrial,Terrestrial
Podicipedidae,Aquatic,shallow water bird
Procellariidae,Aquatic,seabird
Psittacidae,Terrestrial,Terrestrial
Rallidae,Aquatic,shallow water bird
Ramphastidae,Terrestrial,Terrestrial
Recurvirostridae,Aquatic,shorebird
Rhinocryptidae,Terrestrial,Terrestrial
Scolopacidae,Aquatic,shorebird
Spheniscidae,Aquatic,seabird
Stercorariidae,Aquatic,seabird
Strigidae,Terrestrial,Terrestrial
Sulidae,Aquatic,seabird
Thinocoridae,Terrestrial,Terrestrial
Thraupidae,Terrestrial,Terrestrial
Threskiornithidae,Aquatic,shallow water bird
Tinamidae,Terrestrial,Terrestrial
Trochilidae,Terrestrial,Terrestrial
Troglodytidae,Terrestrial,Terrestrial
Turdidae,Terrestrial,Terrestrial
Tyrannidae,Terrestrial,Terrestrial
Tytonidae,Terrestrial,Terrestrial
